,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
1842,0621164705000000,SmartRPA by marco2012,complete,2020-06-21T16:57:23.000,griffinandrew,MicrosoftOffice,Microsoft Word,rightClickWindow,/full/general.mp4,,,,,,,,,,,,,,,,sing,,,,,,,,,,,,,,,,,,,,,,,,,
1843,0621164705000000,SmartRPA by marco2012,complete,2020-06-21T16:57:59.000,griffinandrew,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook18,Sheet18,"['Sheet18', 'Sheet4']",,long,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,0621164705000000,SmartRPA by marco2012,complete,2020-06-21T16:58:41.000,griffinandrew,MicrosoftOffice,Microsoft Word,newDocument,/culture/maintain.mov,,,,,,,,,,,,,,,,scene,,,,,,,,,,,,,,,,,,,,,,,,,
1845,0621164705000000,SmartRPA by marco2012,complete,2020-06-21T16:58:53.000,griffinandrew,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,0621164705000000,SmartRPA by marco2012,complete,2020-06-21T16:59:01.000,griffinandrew,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,0621164705000000,SmartRPA by marco2012,complete,2020-06-21T16:59:40.000,griffinandrew,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,0621164705000000,SmartRPA by marco2012,complete,2020-06-21T17:00:17.000,griffinandrew,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,0621164705000000,SmartRPA by marco2012,complete,2020-06-21T17:00:26.000,griffinandrew,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:02:51.000,bholland,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/culture/maintain.mov,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:03:35.000,bholland,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook6,Sheet8,['Sheet8'],,,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:03:51.000,bholland,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook2,Sheet19,['Sheet19'],,buy,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:04:04.000,bholland,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook15,Sheet8,['Sheet8'],,long,T11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:04:57.000,bholland,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook18,Sheet9,"['Sheet9', 'Sheet8']",,west,K14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:05:48.000,bholland,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/effect/four.txt,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:06:35.000,bholland,MicrosoftOffice,Microsoft Word,openDocument,/might/training.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:07:23.000,bholland,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook6,Sheet19,['Sheet19'],,west,X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:07:44.000,bholland,MicrosoftOffice,Microsoft Excel,saveWorkbook,/very/follow.tiff,,,,Workbook14,Sheet4,['Sheet4'],,technology,A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:08:32.000,bholland,MicrosoftOffice,Microsoft Word,openDocument,/say/however.mp3,,,,,,,,,,,,,,,,since,,,,,,,,,,,,,,,,,,,,,,,,,
1860,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:08:46.000,bholland,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook6,Sheet12,['Sheet12'],,yes,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:08:51.000,bholland,MicrosoftOffice,Microsoft Word,rightClickWindow,/might/training.png,,,,,,,,,,,,,,,,technology,,,,,,,,,,,,,,,,,,,,,,,,,
1862,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:09:20.000,bholland,MicrosoftOffice,Microsoft Word,newDocument,/environmental/defense.flac,,,,,,,,,,,,,,,,since,,,,,,,,,,,,,,,,,,,,,,,,,
1863,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:09:56.000,bholland,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook9,Sheet17,['Sheet17'],,yes,M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:10:14.000,bholland,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook18,Sheet12,"['Sheet12', 'Sheet10']",,,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:10:38.000,bholland,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook9,Sheet3,"['Sheet3', 'Sheet16']",,buy,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:11:28.000,bholland,MicrosoftOffice,Microsoft Word,activateWindow,/where/lose.pptx,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,
1867,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:12:24.000,bholland,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook13,Sheet1,['Sheet1'],,society,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:13:00.000,bholland,MicrosoftOffice,Microsoft Excel,saveWorkbook,/fire/single.png,,,,Workbook9,Sheet8,['Sheet8'],,produce,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:13:31.000,bholland,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/say/however.mp3,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:14:20.000,bholland,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:14:46.000,bholland,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:15:27.000,bholland,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:16:21.000,bholland,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,0226160234000000,SmartRPA by marco2012,complete,2020-02-26T16:16:46.000,bholland,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:01:12.000,robertkelly,MicrosoftOffice,Microsoft Word,rightClickWindow,/say/however.mp3,,,,,,,,,,,,,,,,walk,,,,,,,,,,,,,,,,,,,,,,,,,
1876,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:01:56.000,robertkelly,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/fire/single.png,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:02:05.000,robertkelly,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook7,Sheet4,"['Sheet4', 'Sheet16']",,scene,U0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:02:50.000,robertkelly,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook10,Sheet3,['Sheet3'],,buy,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:03:49.000,robertkelly,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook6,Sheet4,['Sheet4'],,none,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:04:42.000,robertkelly,MicrosoftOffice,Microsoft Excel,saveWorkbook,/firm/picture.docx,,,,Workbook5,Sheet2,['Sheet2'],,environment,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:04:48.000,robertkelly,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook3,Sheet15,"['Sheet15', 'Sheet13']",,buy,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:05:16.000,robertkelly,MicrosoftOffice,Microsoft Word,rightClickWindow,/effect/four.txt,,,,,,,,,,,,,,,,technology,,,,,,,,,,,,,,,,,,,,,,,,,
1883,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:05:50.000,robertkelly,MicrosoftOffice,Microsoft Word,openDocument,/environmental/defense.flac,,,,,,,,,,,,,,,,kid,,,,,,,,,,,,,,,,,,,,,,,,,
1884,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:06:46.000,robertkelly,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook7,Sheet14,"['Sheet14', 'Sheet7']",,sing,T11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:07:28.000,robertkelly,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/firm/picture.docx,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:07:34.000,robertkelly,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook6,Sheet2,"['Sheet2', 'Sheet6']",,produce,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:08:34.000,robertkelly,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/culture/maintain.mov,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:08:49.000,robertkelly,MicrosoftOffice,Microsoft Excel,saveWorkbook,/whatever/gas.avi,,,,Workbook4,Sheet19,['Sheet19'],,,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:09:07.000,robertkelly,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook16,Sheet13,['Sheet13'],,society,O5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:10:01.000,robertkelly,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/small/us.mp3,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:10:57.000,robertkelly,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook17,Sheet1,['Sheet1'],,step,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:11:36.000,robertkelly,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook16,Sheet19,['Sheet19'],,more,K12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:12:16.000,robertkelly,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook18,Sheet5,['Sheet5'],,more,V9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:13:08.000,robertkelly,MicrosoftOffice,Microsoft Excel,saveWorkbook,/very/follow.tiff,,,,Workbook16,Sheet6,"['Sheet6', 'Sheet15']",,yes,Q6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:13:20.000,robertkelly,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:13:47.000,robertkelly,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:14:25.000,robertkelly,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:14:50.000,robertkelly,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,0928200105000000,SmartRPA by marco2012,complete,2020-09-28T20:15:09.000,robertkelly,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:00:05.000,romerobridget,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook16,Sheet4,"['Sheet4', 'Sheet10']",,produce,Z16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:01:03.000,romerobridget,MicrosoftOffice,Microsoft Excel,saveWorkbook,/loss/marriage.mov,,,,Workbook2,Sheet15,"['Sheet15', 'Sheet10']",,society,V14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:01:26.000,romerobridget,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/full/general.mp4,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:01:42.000,romerobridget,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/full/general.mp4,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:01:45.000,romerobridget,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook1,Sheet11,['Sheet11'],,long,O5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:02:26.000,romerobridget,MicrosoftOffice,Microsoft Excel,saveWorkbook,/half/listen.js,,,,Workbook1,Sheet18,"['Sheet18', 'Sheet16']",,technology,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:02:55.000,romerobridget,MicrosoftOffice,Microsoft Excel,deselectWorksheet,,,,,Workbook11,Sheet11,['Sheet11'],,sing,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:03:38.000,romerobridget,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook8,Sheet6,"['Sheet6', 'Sheet11']",,scene,G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:04:36.000,romerobridget,MicrosoftOffice,Microsoft Excel,saveWorkbook,/ability/gun.wav,,,,Workbook13,Sheet15,['Sheet15'],,more,T11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:05:36.000,romerobridget,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook1,Sheet10,"['Sheet10', 'Sheet11']",,reveal,T11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:05:43.000,romerobridget,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook2,Sheet6,"['Sheet6', 'Sheet15']",,long,Z16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:06:16.000,romerobridget,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook16,Sheet13,['Sheet13'],,yes,F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:06:44.000,romerobridget,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook6,Sheet13,"['Sheet13', 'Sheet5']",,reveal,O5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:06:53.000,romerobridget,MicrosoftOffice,Microsoft Word,openDocument,/ability/gun.wav,,,,,,,,,,,,,,,,step,,,,,,,,,,,,,,,,,,,,,,,,,
1914,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:07:39.000,romerobridget,MicrosoftOffice,Microsoft Word,rightClickWindow,/effect/four.txt,,,,,,,,,,,,,,,,step,,,,,,,,,,,,,,,,,,,,,,,,,
1915,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:08:37.000,romerobridget,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook17,Sheet15,['Sheet15'],,walk,A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:09:19.000,romerobridget,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook16,Sheet5,['Sheet5'],,yes,K14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:09:43.000,romerobridget,MicrosoftOffice,Microsoft Word,openDocument,/whatever/gas.avi,,,,,,,,,,,,,,,,sing,,,,,,,,,,,,,,,,,,,,,,,,,
1918,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:10:08.000,romerobridget,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/effect/four.txt,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:10:41.000,romerobridget,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/very/follow.tiff,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:11:01.000,romerobridget,MicrosoftOffice,Microsoft Excel,deactivateWorkbook,,,,,Workbook12,Sheet19,['Sheet19'],,scene,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:11:42.000,romerobridget,OperatingSystem,Explorer,openFile,/very/follow.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:12:05.000,romerobridget,MicrosoftOffice,Microsoft Excel,worksheetTableUpdated,,,,,Workbook18,Sheet16,['Sheet16'],,west,H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:12:06.000,romerobridget,OperatingSystem,Clipboard,paste,,,Matter dream the believe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,0326025926000000,SmartRPA by marco2012,complete,2020-03-26T03:12:28.000,romerobridget,OperatingSystem,Explorer,selectFile,/half/listen.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:37:07.000,breese,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook15,Sheet9,['Sheet9'],,since,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:37:48.000,breese,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/full/general.mp4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:38:05.000,breese,MicrosoftOffice,Microsoft Word,openDocument,/might/training.png,,,,,,,,,,,,,,,,walk,,,,,,,,,,,,,,,,,,,,,,,,,
1928,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:38:25.000,breese,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook12,Sheet15,['Sheet15'],,more,X10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:39:19.000,breese,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook15,Sheet12,['Sheet12'],,,A12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:39:26.000,breese,MicrosoftOffice,Microsoft Word,activateWindow,/network/as.gif,,,,,,,,,,,,,,,,walk,,,,,,,,,,,,,,,,,,,,,,,,,
1931,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:40:22.000,breese,MicrosoftOffice,Microsoft Word,newDocument,/where/lose.pptx,,,,,,,,,,,,,,,,everything,,,,,,,,,,,,,,,,,,,,,,,,,
1932,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:41:14.000,breese,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook4,Sheet8,"['Sheet8', 'Sheet17']",,long,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:41:40.000,breese,MicrosoftOffice,Microsoft Word,newDocument,/full/general.mp4,,,,,,,,,,,,,,,,everything,,,,,,,,,,,,,,,,,,,,,,,,,
1934,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:42:21.000,breese,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook12,Sheet2,['Sheet2'],,society,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:42:44.000,breese,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook14,Sheet17,['Sheet17'],,,R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:43:44.000,breese,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook11,Sheet19,['Sheet19'],,sing,U0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:44:04.000,breese,MicrosoftOffice,Microsoft PowerPoint,printPresentation,/good/space.txt,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:45:02.000,breese,MicrosoftOffice,Microsoft Excel,XMLExportWorkbook,,,,,Workbook18,Sheet7,"['Sheet7', 'Sheet4']",,,M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:45:40.000,breese,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook4,Sheet7,"['Sheet7', 'Sheet19']",,yes,B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:45:47.000,breese,MicrosoftOffice,Microsoft Excel,saveWorkbook,/very/follow.tiff,,,,Workbook14,Sheet14,['Sheet14'],,before,Z16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:46:40.000,breese,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook12,Sheet11,['Sheet11'],,produce,X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:47:09.000,breese,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook12,Sheet12,['Sheet12'],,technology,X12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:47:53.000,breese,MicrosoftOffice,Microsoft Word,openDocument,/help/know.tiff,,,,,,,,,,,,,,,,buy,,,,,,,,,,,,,,,,,,,,,,,,,
1944,0530123639000000,SmartRPA by marco2012,complete,2020-05-30T12:48:07.000,breese,MicrosoftOffice,Microsoft Excel,saveWorkbook,/very/follow.tiff,,,,Workbook19,Sheet17,"['Sheet17', 'Sheet5']",,west,A8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
